,feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,label
821,-61.665348052978516,103.57051086425781,-16.919374465942383,49.251155853271484,-14.82153034210205,31.695236206054688,-17.21596908569336,24.62058448791504,-14.488048553466797,18.022090911865234,-11.675249099731445,11.473424911499023,-9.82712459564209,8.855284690856934,-8.56753921508789,4.410294055938721,-8.277467727661133,1.5914101600646973,-7.033373832702637,-0.8227433562278748,rock
822,-95.34222412109375,112.45150756835938,-2.0791540145874023,47.04607009887695,-10.372159004211426,29.78736114501953,-15.10957145690918,20.193784713745117,-12.66992473602295,16.498878479003906,-7.8627028465271,11.873173713684082,-11.193713188171387,8.863516807556152,-4.952907562255859,0.9272282719612122,-6.105757713317871,3.2460925579071045,-8.062711715698242,0.7365413904190063,rock
823,-50.8197135925293,86.39903259277344,-14.426873207092285,12.827898025512695,21.69257354736328,4.236032485961914,1.7399673461914062,3.704418659210205,4.68683385848999,-1.8586658239364624,-1.1932456493377686,-0.01730153150856495,-4.127179145812988,-5.767579555511475,-1.0703105926513672,2.293288230895996,-1.577072024345398,-3.855846405029297,-6.1434783935546875,-5.3790812492370605,rock
824,-121.09469604492188,91.7310791015625,-14.718757629394531,52.959842681884766,-11.411079406738281,31.013080596923828,-17.487842559814453,24.18987464904785,-24.77872085571289,17.113906860351562,-15.878265380859375,10.37985610961914,-8.625669479370117,7.147679805755615,-11.835874557495117,3.1692261695861816,-10.361743927001953,1.5051167011260986,-10.36133861541748,-2.480384588241577,rock
825,-160.12548828125,88.7306900024414,-35.470550537109375,47.49136734008789,-12.599652290344238,17.294118881225586,-19.137306213378906,14.594136238098145,-20.37380027770996,11.094917297363281,-11.138630867004395,7.6935648918151855,-9.857305526733398,6.985853672027588,-10.131648063659668,3.068221092224121,-7.953609943389893,0.6915637254714966,-4.923191547393799,-2.612470865249634,rock
826,-142.38595581054688,116.14379119873047,2.241934299468994,31.063636779785156,6.186803817749023,0.11899863183498383,0.31888347864151,7.794077396392822,3.2438158988952637,-3.017303466796875,1.7079139947891235,0.73486328125,0.1448870301246643,-4.421131134033203,-4.469478607177734,0.5117110013961792,1.2204909324645996,-0.15880215167999268,-2.6132800579071045,-4.447031497955322,rock
827,-181.19644165039062,103.43150329589844,9.393625259399414,19.079553604125977,13.76651668548584,-0.5169497132301331,4.391875743865967,-7.613846302032471,-8.117013931274414,-0.13673517107963562,-5.177655220031738,-6.308765411376953,-5.4577507972717285,-5.979255676269531,-1.1765352487564087,-2.6675262451171875,-5.184910774230957,-5.28818941116333,-5.7923150062561035,-3.710500955581665,rock
828,-83.33853149414062,103.88961029052734,-13.957626342773438,56.89554977416992,-14.430039405822754,32.19624328613281,-14.127815246582031,19.162757873535156,-9.334484100341797,13.170977592468262,-11.711214065551758,8.413893699645996,-9.387063026428223,10.224671363830566,-4.208459854125977,5.6240081787109375,-6.380995273590088,1.7978063821792603,-5.5740532875061035,-0.44584184885025024,rock
829,-185.48324584960938,98.93486785888672,-36.44368362426758,44.42975997924805,-17.74923324584961,21.29684066772461,-20.288938522338867,13.78944206237793,-15.501605987548828,11.035818099975586,-16.785043716430664,2.3354713916778564,-12.626744270324707,0.16199861466884613,-4.4091386795043945,-2.4682488441467285,-8.971213340759277,6.871621608734131,-6.688626289367676,-1.2092589139938354,rock
830,-235.16197204589844,123.8700942993164,-22.538393020629883,52.93974304199219,-1.4446693658828735,24.641056060791016,-7.073816776275635,14.880081176757812,-12.769978523254395,16.712583541870117,-2.9369664192199707,10.076435089111328,-15.024691581726074,3.116931915283203,-7.123282432556152,1.7941043376922607,-7.069774627685547,0.02834615670144558,-2.025782346725464,1.1552382707595825,rock
831,-144.92921447753906,118.45985412597656,20.52532196044922,28.56648826599121,2.356901168823242,10.068705558776855,11.915093421936035,4.8483686447143555,-0.08706105500459671,3.294273853302002,3.415107488632202,3.6551239490509033,5.368890762329102,2.258662462234497,1.8697553873062134,0.8672704696655273,-1.1829514503479004,0.81402188539505,1.8143584728240967,1.7905938625335693,rock
832,-127.94886779785156,134.445068359375,1.018328070640564,54.44925308227539,-0.4540104568004608,35.81970977783203,-10.859722137451172,16.39126205444336,-10.03281021118164,6.5908708572387695,-6.69504976272583,11.037278175354004,-8.38153076171875,2.1022591590881348,-6.341281890869141,0.9903459548950195,-5.316258907318115,-0.8457283973693848,-4.655758380889893,-4.789689540863037,rock
833,-131.03684997558594,110.95929718017578,-2.090045690536499,41.794639587402344,-3.181393623352051,34.660194396972656,-17.58405876159668,19.8662109375,-9.130135536193848,14.881084442138672,-6.831485748291016,9.200371742248535,-6.958526134490967,6.318209648132324,-9.619305610656738,0.508520781993866,-12.77067756652832,-4.898367881774902,-2.520796060562134,-3.1299078464508057,rock
834,-118.38878631591797,130.28025817871094,-3.0986406803131104,15.732690811157227,3.9477152824401855,10.670721054077148,6.8390727043151855,3.391141653060913,0.764909565448761,-2.5392611026763916,-3.1020350456237793,-2.8652257919311523,-1.6170179843902588,-0.19643421471118927,0.7391790151596069,2.021258592605591,2.0773189067840576,4.152264595031738,3.1551613807678223,2.256852149963379,rock
835,-156.25491333007812,75.62688446044922,-16.519718170166016,16.34125328063965,5.802772521972656,6.013739109039307,-4.144253253936768,-3.765199899673462,-6.1695075035095215,-8.927266120910645,-4.095037460327148,-2.1989922523498535,-4.644524574279785,-5.415280818939209,-4.686644077301025,-7.079800128936768,-3.8885347843170166,1.381452202796936,-2.0033721923828125,-4.719515800476074,rock
836,-121.42923736572266,89.53305053710938,-33.49178695678711,41.95674514770508,-25.946231842041016,23.038278579711914,-20.250883102416992,14.371906280517578,-16.334674835205078,17.049949645996094,-16.959684371948242,9.146634101867676,-10.105940818786621,4.20657205581665,-9.359294891357422,1.6135478019714355,-10.549461364746094,1.0744085311889648,-1.640009880065918,7.538989067077637,rock
837,-28.014150619506836,65.66490173339844,-7.318475723266602,33.75423049926758,11.125958442687988,14.607216835021973,2.095346212387085,10.01047134399414,-0.22599564492702484,10.134689331054688,-2.854555368423462,3.0994691848754883,-1.6647870540618896,-0.11211875826120377,-1.669014573097229,1.8637665510177612,-3.9507837295532227,-1.6526248455047607,-6.456862449645996,-3.960848331451416,rock
838,-156.28372192382812,130.7914276123047,-25.243066787719727,43.490840911865234,-12.144820213317871,25.385927200317383,-7.945211410522461,17.611833572387695,-8.625636100769043,9.563426971435547,-8.3616361618042,5.762592792510986,-7.044095516204834,-1.8950731754302979,-7.680998802185059,2.9990642070770264,-6.434685707092285,-1.310410499572754,-7.837884426116943,-4.157109260559082,rock
839,-42.63793182373047,102.98484802246094,-36.875816345214844,44.52151107788086,-11.99771785736084,25.574941635131836,-22.66596794128418,28.342710494995117,-19.27147674560547,21.48001480102539,-15.25805377960205,11.749435424804688,-11.577686309814453,4.780168533325195,-13.02847671508789,4.356227874755859,-11.953028678894043,0.8982188701629639,-0.4709143042564392,1.297605037689209,rock
840,-123.63532257080078,94.74609375,-9.547330856323242,53.261260986328125,-13.755654335021973,17.744606018066406,-19.210248947143555,25.292116165161133,-18.701066970825195,15.393392562866211,-12.507926940917969,9.379049301147461,-11.604130744934082,0.6676329970359802,-6.986575126647949,3.363722801208496,-7.143608093261719,0.5125423669815063,-8.738076210021973,-1.455946922302246,rock
841,-93.35513305664062,137.51014709472656,-45.12419509887695,37.83511734008789,-9.430243492126465,12.60779857635498,-7.477382183074951,5.538480758666992,-3.7406749725341797,-2.0107381343841553,-2.4532086849212646,-9.576945304870605,-3.1661534309387207,-5.562342643737793,-7.493702411651611,-5.680335521697998,-2.012359857559204,-3.877739429473877,-6.207239151000977,-8.08910083770752,rock
842,-41.370513916015625,105.39511108398438,-43.92924880981445,54.10839080810547,-18.41267204284668,23.522890090942383,-17.610891342163086,20.660818099975586,-18.45555877685547,17.474151611328125,-15.171713829040527,11.307512283325195,-14.155024528503418,2.8250892162323,-9.470646858215332,3.3382728099823,-8.199739456176758,3.6971046924591064,-3.6733028888702393,-0.1593865305185318,rock
843,-141.97598266601562,96.97872924804688,23.25932502746582,10.460342407226562,6.2951579093933105,4.960869312286377,1.0645637512207031,1.0972630977630615,-4.8501763343811035,0.8708900809288025,-3.4576876163482666,-2.0098395347595215,-5.899570465087891,-6.029272556304932,-2.109433174133301,-6.166144371032715,-0.30629903078079224,5.088569641113281,0.12827229499816895,1.6784216165542603,rock
844,-95.40745544433594,78.32220458984375,-26.208145141601562,44.23374938964844,-22.456995010375977,29.738494873046875,-21.565364837646484,23.943618774414062,-16.56526756286621,20.46426010131836,-19.622135162353516,13.875713348388672,-12.617700576782227,6.239651679992676,-7.657079219818115,7.398812294006348,-9.407916069030762,9.644919395446777,-3.7741212844848633,1.0628563165664673,rock
845,-88.32022094726562,105.42357635498047,-24.499752044677734,41.8431396484375,-22.350811004638672,23.718286514282227,-19.77800750732422,15.135784149169922,-27.095399856567383,13.849635124206543,-15.200919151306152,8.92723560333252,-12.789690971374512,-1.1162225008010864,-10.041492462158203,1.777038812637329,-7.339207172393799,7.090200424194336,0.5906115770339966,2.5020744800567627,rock
846,-123.32942962646484,74.8833236694336,-17.064664840698242,31.6123104095459,2.5440168380737305,17.3306884765625,-3.8126943111419678,9.729454040527344,-7.2345123291015625,11.266803741455078,0.37987208366394043,3.473367929458618,1.6683629751205444,-3.159484386444092,-1.08194899559021,0.31769290566444397,-5.988237380981445,-0.3201696574687958,-2.33970308303833,-4.321177005767822,rock
847,-65.87250518798828,61.285213470458984,-1.9332399368286133,35.3099365234375,9.310933113098145,7.553760051727295,3.409196376800537,2.9783859252929688,4.60882568359375,2.912954807281494,1.7757071256637573,-0.39103493094444275,-5.758023738861084,-3.4912750720977783,-3.683500051498413,-5.717879772186279,-3.953057050704956,-3.092344284057617,-2.7311832904815674,-0.9097856879234314,rock
848,-114.75440979003906,119.28787231445312,-50.736270904541016,42.61271286010742,-6.700479507446289,19.69576644897461,-16.883298873901367,19.384830474853516,-17.405479431152344,17.29852294921875,-10.864877700805664,6.6548943519592285,-15.763324737548828,3.5411243438720703,-7.764150619506836,3.375858783721924,-7.69006872177124,1.6089918613433838,-10.703716278076172,-0.5429134964942932,rock
849,-91.36003112792969,112.10653686523438,-27.335477828979492,47.97821807861328,-19.59246253967285,27.710073471069336,-18.5474853515625,17.426401138305664,-13.1589994430542,14.412482261657715,-15.208943367004395,11.531826972961426,-12.579558372497559,0.8990740180015564,-10.44654369354248,-0.6211527585983276,-13.479133605957031,3.3085289001464844,-3.7049572467803955,1.0854965448379517,rock
850,-131.39100646972656,67.75204467773438,32.891807556152344,34.58958053588867,-3.290926218032837,21.88511085510254,-5.811896324157715,10.232671737670898,-7.052405834197998,2.2946088314056396,-4.372934818267822,-3.315171718597412,-6.280130863189697,-0.22300320863723755,-1.9581859111785889,-1.9033364057540894,-0.8857057690620422,0.9506203532218933,-1.5463095903396606,-1.1734920740127563,rock
851,-92.61326599121094,101.84728240966797,-33.5036735534668,48.7354736328125,12.39688777923584,20.828033447265625,8.696000099182129,9.283455848693848,2.771542549133301,5.24054479598999,-9.33555793762207,-3.4862782955169678,-4.364505767822266,-4.65304708480835,-3.969280958175659,-3.127223014831543,-7.0042643547058105,-0.394842267036438,-1.1395994424819946,-6.002429962158203,rock
852,-202.1905059814453,75.24043273925781,-14.23118782043457,66.31370544433594,-8.296059608459473,24.382715225219727,-16.23752784729004,17.131715774536133,-21.283479690551758,3.9712135791778564,-19.755735397338867,0.484813392162323,-4.507318019866943,-5.360584735870361,-8.961426734924316,-0.03758580982685089,-8.024484634399414,-0.5136576890945435,-6.791537284851074,-8.440156936645508,rock
853,-91.87751007080078,129.96360778808594,1.8399266004562378,11.62120246887207,3.2252414226531982,-1.9737918376922607,-2.2213592529296875,-0.8553541302680969,-4.343144416809082,-3.542452812194824,-1.5522987842559814,-0.5443567633628845,0.4022161066532135,-1.6455848217010498,-4.572035789489746,-2.969520092010498,-4.28713846206665,-2.674295663833618,-3.5484459400177,-1.4400341510772705,rock
854,-212.31834411621094,65.7469482421875,45.2390022277832,19.75804328918457,11.825958251953125,8.06445598602295,4.427166938781738,4.214715957641602,-2.321349859237671,-2.2002146244049072,-1.6368210315704346,-4.667688846588135,-3.723400115966797,-6.773165702819824,-2.994112014770508,-6.5123372077941895,-10.918867111206055,-3.398632049560547,-1.2025080919265747,-3.103192090988159,rock
855,-119.02601623535156,128.91758728027344,-17.843860626220703,29.18918228149414,2.7047343254089355,8.01036548614502,-7.065365314483643,3.8829586505889893,-1.5174131393432617,-3.9849109649658203,-7.044124126434326,-2.8645405769348145,-4.177641868591309,-1.8521994352340698,-2.949378490447998,-2.2482924461364746,-0.5673907399177551,-0.09743674844503403,-2.7929491996765137,-2.6198811531066895,rock
856,-55.29413604736328,114.41451263427734,-34.02534866333008,37.986053466796875,-22.318174362182617,18.52752113342285,-18.148193359375,13.80643367767334,-27.795074462890625,18.157400131225586,-14.619770050048828,6.5450592041015625,-8.257500648498535,-2.2586514949798584,-11.598118782043457,2.4918124675750732,-10.934322357177734,0.7070461511611938,-0.676343560218811,-0.0660272017121315,rock
857,-74.27574157714844,100.12572479248047,-47.36396789550781,49.617347717285156,-18.41378402709961,24.616348266601562,-15.919292449951172,23.896038055419922,-22.835342407226562,23.332420349121094,-16.944992065429688,14.93431568145752,-11.496363639831543,4.225530624389648,-13.626978874206543,4.4815993309021,-11.66191577911377,4.326303482055664,-10.593506813049316,-0.8460017442703247,rock
858,-56.91801834106445,115.20155334472656,-30.428829193115234,37.18560791015625,-21.979665756225586,21.861988067626953,-19.756681442260742,14.988837242126465,-24.08341407775879,17.775672912597656,-17.280603408813477,6.736528396606445,-10.735278129577637,0.8109800219535828,-10.165843963623047,3.6863269805908203,-8.55049991607666,-0.9122313261032104,-2.5247745513916016,-1.9659615755081177,rock
859,-35.36510467529297,73.69174194335938,-20.223358154296875,17.1733341217041,14.942774772644043,10.210005760192871,7.599674224853516,1.5906624794006348,4.178072929382324,0.7501521706581116,-0.38367751240730286,-1.3097782135009766,-2.036994695663452,2.530243396759033,3.611295223236084,-3.5426254272460938,-4.794722557067871,-2.497168779373169,-3.9729363918304443,-0.8262656927108765,rock
860,-71.10186004638672,79.46031188964844,-20.802478790283203,30.649808883666992,5.5317792892456055,3.704883337020874,4.7048468589782715,7.271781921386719,-5.48569917678833,2.504566192626953,0.8454153537750244,-0.5800405144691467,-1.8925809860229492,-4.790430068969727,-3.0421624183654785,-3.8648159503936768,-6.895787239074707,-3.773963212966919,-4.7946553230285645,-4.793741226196289,rock
861,-178.57798767089844,154.01588439941406,-4.962449550628662,21.934080123901367,-2.0543856620788574,23.676729202270508,-1.2855753898620605,11.557677268981934,-6.028604507446289,4.941261291503906,-2.9380595684051514,5.409701824188232,-4.121319770812988,2.985503911972046,-5.319483757019043,-8.831205368041992,-11.076913833618164,-3.205465316772461,3.8585588932037354,3.5549752712249756,rock
862,-103.92620086669922,101.89701843261719,-10.333824157714844,43.66537857055664,-11.502654075622559,26.939300537109375,-9.989594459533691,25.012075424194336,-14.20889949798584,19.70700454711914,-10.527982711791992,12.671107292175293,-12.682394027709961,6.856680393218994,-6.081290245056152,5.4570231437683105,-6.241044998168945,-1.4614777565002441,-8.244150161743164,-3.277006149291992,rock
863,-87.93524169921875,93.54093933105469,-23.228315353393555,48.12937545776367,-21.444286346435547,27.764524459838867,-20.341323852539062,18.75678253173828,-15.220048904418945,16.141910552978516,-21.414989471435547,10.870142936706543,-12.027434349060059,5.1267218589782715,-7.303771495819092,4.663019180297852,-10.169024467468262,5.500854969024658,-4.371570587158203,0.31149688363075256,rock
864,-67.56018829345703,109.12596893310547,-32.71223831176758,45.654109954833984,-11.67725658416748,27.489498138427734,-16.32882308959961,22.079599380493164,-15.444430351257324,19.390316009521484,-11.603704452514648,11.57481575012207,-10.506813049316406,4.440585136413574,-7.006340503692627,5.023102760314941,-6.752905368804932,3.8088467121124268,-2.6430823802948,-0.07043958455324173,rock
865,-70.07804870605469,94.17369842529297,-50.334232330322266,46.96176528930664,-16.11083984375,19.991676330566406,-23.955488204956055,16.349712371826172,-22.18329429626465,14.428686141967773,-20.08934783935547,12.140612602233887,-14.777017593383789,4.9023847579956055,-13.630021095275879,0.8244490027427673,-15.053773880004883,-1.6061280965805054,-16.089317321777344,-2.186192274093628,rock
866,-42.36763000488281,85.04695892333984,-7.381762504577637,40.717872619628906,-1.0101426839828491,18.92351722717285,-3.5419209003448486,5.873317241668701,-5.019628047943115,4.245726108551025,-3.176356315612793,-0.5796383619308472,-0.5282159447669983,2.344768524169922,-0.36775481700897217,-4.109806060791016,-3.8579113483428955,-3.911564826965332,-5.783242702484131,-4.332928657531738,rock
867,-89.06488037109375,81.37017822265625,-12.575956344604492,22.780818939208984,-7.058200836181641,-0.4909481108188629,2.752371311187744,-3.44333815574646,-7.706244468688965,-0.840143620967865,-4.882663249969482,-2.685865879058838,-5.295064926147461,-4.599853038787842,-2.9735512733459473,-2.2117457389831543,-3.5625438690185547,-1.001371145248413,-0.492525190114975,-0.966437816619873,rock
868,4.113659381866455,52.607852935791016,-11.054241180419922,19.703702926635742,11.282636642456055,7.0598602294921875,5.063941955566406,4.56258487701416,0.02808666229248047,5.1574907302856445,3.407085418701172,1.1723328828811646,0.5823385715484619,1.2732157707214355,0.7170007228851318,-0.8071607351303101,-3.0105831623077393,-1.7136579751968384,-1.694629192352295,-1.296358585357666,rock
869,-204.57351684570312,106.97721099853516,-10.207574844360352,45.58831787109375,3.0321741104125977,24.00311851501465,-7.5036749839782715,20.072660446166992,-5.162976264953613,8.743988037109375,-10.10770320892334,4.366062164306641,-6.955887794494629,4.708366394042969,-8.220146179199219,-0.8146955370903015,-9.630578994750977,-7.387330532073975,-9.438676834106445,-3.135942220687866,rock
870,-15.90069580078125,67.15052032470703,-20.123926162719727,15.575631141662598,4.801239490509033,10.82636833190918,5.956949710845947,11.79601001739502,-0.39812612533569336,5.653122901916504,0.11358781903982162,1.0963842868804932,-1.7399611473083496,5.707215309143066,-0.5920247435569763,1.724953293800354,-1.5762609243392944,1.5818852186203003,0.41477471590042114,2.9363038539886475,rock
871,-140.43687438964844,149.29367065429688,-10.06617546081543,38.776756286621094,1.5533379316329956,20.10894775390625,-11.329270362854004,16.2784366607666,-13.238435745239258,10.17703628540039,-9.24842357635498,4.6952338218688965,-8.369308471679688,2.2745683193206787,-6.503378868103027,-1.6295522451400757,-6.494120121002197,-4.714331150054932,-2.569852113723755,-1.788253664970398,rock
872,-211.27947998046875,95.7034912109375,40.66031265258789,68.32311248779297,5.3227739334106445,30.9410343170166,-5.283857822418213,22.81182861328125,-1.5985389947891235,17.492416381835938,-11.498826026916504,8.72770881652832,-10.444212913513184,5.703927040100098,-7.907339096069336,3.715881824493408,-6.62519645690918,-1.2755088806152344,2.786104202270508,6.271296501159668,rock
873,-90.20984649658203,80.06608581542969,-46.36023712158203,56.05372619628906,-8.083481788635254,27.479970932006836,-17.327835083007812,22.96086883544922,-17.59361457824707,18.408649444580078,-17.42961883544922,7.658796787261963,-19.291196823120117,1.1898987293243408,-14.477115631103516,4.514653205871582,-12.762189865112305,2.99979567527771,-6.408552169799805,2.254875898361206,rock
874,-124.9522705078125,115.17715454101562,-47.97515106201172,52.814674377441406,-13.484809875488281,21.742351531982422,-12.407491683959961,20.122041702270508,-18.36375617980957,10.120382308959961,-16.03761100769043,10.474113464355469,-17.947059631347656,1.2121272087097168,-11.519416809082031,1.8380894660949707,-12.845291137695312,3.4409780502319336,-12.588069915771484,-2.106336832046509,rock
875,-123.99871826171875,109.50567626953125,5.87239408493042,32.9123420715332,10.975379943847656,11.695226669311523,12.67606258392334,12.977776527404785,1.6438326835632324,4.497046947479248,9.67236328125,3.057766914367676,3.534780979156494,0.7352405190467834,1.7633308172225952,-0.6841248869895935,-0.031291812658309937,-1.0092921257019043,-5.568184852600098,-0.8457868695259094,rock
876,-88.98157501220703,86.208251953125,-24.397998809814453,47.084251403808594,-33.65226745605469,29.450218200683594,-19.74358367919922,21.62602424621582,-16.73943519592285,6.527689456939697,-13.384119033813477,7.481564044952393,-12.840420722961426,8.586320877075195,-7.887773036956787,11.493600845336914,0.6768794059753418,9.795698165893555,-2.1254491806030273,0.5903569459915161,rock
877,-94.23828887939453,91.88724517822266,-17.597841262817383,45.52843475341797,-15.696354866027832,32.63811111450195,-18.00921058654785,21.570484161376953,-15.722556114196777,16.80390739440918,-18.289548873901367,13.33776569366455,-15.457866668701172,5.19956111907959,-11.220283508300781,6.204747200012207,-7.954122066497803,7.709860324859619,-4.602059364318848,0.5332213640213013,rock
878,-256.3488464355469,103.12139892578125,-8.430392265319824,48.59879684448242,-4.187839031219482,17.345722198486328,-6.686840534210205,17.043678283691406,-4.618224143981934,5.320812702178955,-10.026878356933594,8.226202011108398,-6.2075514793396,3.4330332279205322,-3.659522294998169,1.7026937007904053,-5.417051315307617,-3.2474403381347656,-3.8774912357330322,-1.0322399139404297,rock
879,-120.40322875976562,117.5633316040039,-27.613574981689453,42.830257415771484,-6.729610919952393,21.62424087524414,-12.094098091125488,17.932443618774414,-10.451455116271973,12.271442413330078,-6.544394493103027,13.512890815734863,-2.4091861248016357,6.697930335998535,-3.151547431945801,5.4549880027771,-2.2361843585968018,1.0509148836135864,-1.6529502868652344,-0.0404733307659626,rock
880,-302.8009948730469,116.25703430175781,44.67257308959961,25.954822540283203,18.713714599609375,7.56436014175415,7.338470458984375,4.035091876983643,-4.181307315826416,0.8766508102416992,0.9490008354187012,2.8155672550201416,1.3997374773025513,-3.477090835571289,-0.8906264901161194,0.5885531902313232,-0.8078809380531311,-2.374793291091919,0.3680281937122345,-1.8573908805847168,rock
881,-58.55695343017578,64.90806579589844,15.93084716796875,5.427918434143066,7.524633884429932,9.887823104858398,1.5966023206710815,5.354762554168701,-1.238444447517395,-2.0374083518981934,2.4421563148498535,-0.7227544188499451,-0.31073886156082153,-1.4809681177139282,3.2931597232818604,3.6426732540130615,-2.506272792816162,-1.1537489891052246,-2.3037521839141846,-2.2147772312164307,rock
882,-79.77385711669922,109.91620635986328,-17.1200008392334,47.1941032409668,-11.917439460754395,33.3115348815918,-11.698197364807129,23.627981185913086,-13.662323951721191,18.438425064086914,-6.940276145935059,13.03133487701416,-11.585789680480957,9.09384536743164,-5.953073024749756,4.911369800567627,-8.713643074035645,3.7098541259765625,-5.1023359298706055,2.6223864555358887,rock
883,-174.91249084472656,90.92642974853516,-18.718109130859375,41.62002182006836,-8.878430366516113,9.088253021240234,-12.459863662719727,13.13078498840332,-9.689802169799805,4.343286514282227,-13.479687690734863,6.744278907775879,-10.387733459472656,7.144446849822998,-5.789568901062012,0.8012742400169373,-8.137650489807129,-5.713690280914307,-3.3508570194244385,-0.41717788577079773,rock
884,-84.14443969726562,102.3315200805664,-41.339683532714844,47.0258903503418,-16.934818267822266,26.223608016967773,-18.94004249572754,18.7878360748291,-21.684877395629883,11.04576301574707,-19.228940963745117,5.224470615386963,-16.74997901916504,1.0920828580856323,-9.663456916809082,1.0935524702072144,-7.528377056121826,3.2432610988616943,-4.710637092590332,-0.3245946764945984,rock
885,-169.6363983154297,119.08700561523438,7.178452491760254,53.41262435913086,4.132238388061523,23.1241455078125,-5.710700511932373,24.979970932006836,-9.318578720092773,13.471597671508789,-14.267766952514648,5.952583312988281,-13.591863632202148,0.7507498860359192,-10.454511642456055,0.08212190866470337,-4.370571136474609,1.1737557649612427,0.48949533700942993,-5.829229831695557,rock
886,-66.25296020507812,66.77490997314453,25.188461303710938,26.302621841430664,5.29506254196167,10.453683853149414,2.464764356613159,0.7481765151023865,-0.3729010224342346,1.727807879447937,3.2179856300354004,5.040107250213623,-1.9380590915679932,-3.0762953758239746,0.38062453269958496,-0.777025043964386,3.7182395458221436,2.4007620811462402,0.1985550820827484,-1.7035627365112305,rock
887,-172.66830444335938,142.81161499023438,-55.8074836730957,79.35563659667969,-1.8818436861038208,4.808470249176025,0.2397535741329193,-11.508140563964844,-0.26469945907592773,-9.36111068725586,-7.662811756134033,-11.26601791381836,-5.677097797393799,-11.290265083312988,-7.691379070281982,-4.284111499786377,-11.281557083129883,-7.829481601715088,-7.715234756469727,-8.141011238098145,rock
888,-98.35863494873047,136.56776428222656,-46.69626235961914,46.458587646484375,-17.120960235595703,10.5321626663208,-14.555085182189941,16.543956756591797,-12.294143676757812,3.7012367248535156,-12.640328407287598,2.943016290664673,-12.501708030700684,0.10497777909040451,-0.7759729623794556,-5.692803382873535,-8.626591682434082,-1.893296718597412,-2.1970021724700928,-3.4007527828216553,rock
889,-118.77013397216797,104.4413070678711,-29.19000816345215,42.11074447631836,-13.301787376403809,29.06765365600586,-20.87103843688965,21.608064651489258,-24.334909439086914,10.731156349182129,-15.102884292602539,5.9365973472595215,-11.795083999633789,-0.9125735759735107,-11.019352912902832,-0.19894373416900635,-6.908480167388916,-1.2982218265533447,-6.322543621063232,-2.7033538818359375,rock
890,-116.60436248779297,109.25070190429688,-23.16513442993164,40.68873977661133,-11.888446807861328,23.158090591430664,-15.411177635192871,15.128495216369629,-13.530739784240723,12.694693565368652,-10.873740196228027,8.501457214355469,-11.581521987915039,2.199195146560669,-6.184312343597412,1.992846131324768,-7.954800128936768,2.0888876914978027,-2.400472640991211,-1.545837640762329,rock
891,-15.524081230163574,99.9170913696289,-37.429176330566406,45.791595458984375,-20.603975296020508,25.47589874267578,-18.47053337097168,26.344499588012695,-20.008743286132812,20.96514320373535,-13.496513366699219,10.81645679473877,-15.384136199951172,3.5381391048431396,-7.563174247741699,3.7982850074768066,-7.982644557952881,6.8192572593688965,-1.9356205463409424,3.7738146781921387,rock
892,-34.60441589355469,106.49451446533203,-41.06208801269531,33.66541290283203,-27.230453491210938,21.40528678894043,-21.311342239379883,14.014238357543945,-27.774105072021484,16.053916931152344,-18.81686019897461,5.643858909606934,-14.295787811279297,0.806476354598999,-10.535531997680664,4.440657138824463,-7.464095115661621,2.0706379413604736,-2.8975894451141357,-0.3632785677909851,rock
893,-153.64096069335938,109.8646469116211,-23.065696716308594,59.05012512207031,-7.4758734703063965,19.726795196533203,-16.484838485717773,18.066438674926758,-22.202003479003906,15.409106254577637,-12.372051239013672,12.348828315734863,-12.297895431518555,5.777902126312256,-10.273880958557129,1.7898670434951782,-13.289983749389648,2.484145402908325,-6.713265419006348,-1.1937870979309082,rock
894,-58.28053665161133,62.515708923339844,-12.653743743896484,31.946285247802734,8.123329162597656,2.2665762901306152,3.909532070159912,1.4517310857772827,-2.718959093093872,1.1025567054748535,-0.45947104692459106,-2.382993698120117,1.2368342876434326,-1.5003300905227661,-0.465192586183548,1.0460506677627563,-2.067274808883667,-1.5083409547805786,-3.205564498901367,-5.050679683685303,rock
895,-14.908175468444824,138.4268341064453,-41.8852653503418,22.062822341918945,-18.657800674438477,31.995595932006836,-20.35655975341797,15.694174766540527,-17.338973999023438,14.860864639282227,-8.898305892944336,12.252060890197754,-5.819881439208984,9.969905853271484,-3.1631436347961426,1.979085087776184,-6.919935703277588,3.126352310180664,-2.9822700023651123,-6.675492763519287,rock
896,-7.846319198608398,59.52973175048828,3.6470236778259277,28.992725372314453,4.147531986236572,10.272941589355469,2.5541841983795166,7.595524787902832,-1.4041885137557983,2.967205286026001,4.057470798492432,-0.7476741671562195,1.0662555694580078,-3.0478482246398926,-1.0136524438858032,-0.6937577724456787,-0.6816381812095642,1.5242507457733154,-0.4558418393135071,0.5050333738327026,rock
